"","value","rating.rt","id","pic_path","participant"
"5611",8.723534962,2.2717,19910,"EC_0176.jpg",19910
"5612",1.519945902,3.4384,19910,"EC_0071.jpg",19910
"5613",6.241185748,4.6214,19910,"EC_0221.jpg",19910
"5614",9.209182013,2.8091,19910,"EC_0062.jpg",19910
"5615",10,3.2249,19910,"EC_0151.jpg",19910
"5616",6.095489986,2.6727,19910,"EC_0044.jpg",19910
"5617",8.675653367,2.6603,19910,"EC_0053.jpg",19910
"5618",7.251383464,2.5548,19910,"EC_0164.jpg",19910
"5619",6.640171596,3.9919,19910,"EC_0230.jpg",19910
"5620",6.717693026,3.3061,19910,"EC_0009.jpg",19910
"5621",8.281166682,2.8743,19910,"EC_0111.jpg",19910
"5622",4.851121691,2.9922,19910,"EC_0109.jpg",19910
"5623",8.421583388,3.1382,19910,"EC_0103.jpg",19910
"5624",6.654614645,3.1592,19910,"EC_0177.jpg",19910
"5625",4.592294844,2.7315,19910,"MH_0045.jpg",19910
"5626",5.148190453,2.8541,19910,"MH_0026.jpg",19910
"5627",7.722176688,2.6557,19910,"EC_0245.jpg",19910
"5628",9.911462209,2.9242,19910,"EC_0108.jpg",19910
"5629",5.626792302,4.4219,19910,"EC_0185.jpg",19910
"5630",6.120701381,3.5089,19910,"EC_0171.jpg",19910
"5631",2.746254573,5.2069,19910,"MH_0037.jpg",19910
"5632",1.748640757,3.4557,19910,"EC_0048.jpg",19910
"5633",6.426147461,3.6561,19910,"EC_0202.jpg",19910
"5634",8.045958504,2.3271,19910,"MH_0021.jpg",19910
"5635",6.361603268,2.889,19910,"MH_0065.jpg",19910
"5636",0.644985623,3.3742,19910,"EC_0033.jpeg",19910
"5637",5.315097385,2.5087,19910,"EC_0060.jpg",19910
"5638",7.218985421,2.7593,19910,"EC_0011.jpg",19910
"5639",4.38566662,6.2216,19910,"MH_0069.jpg",19910
"5640",8.556281196,2.9721,19910,"MH_0068.jpg",19910
"5641",7.40479872,2.625,19910,"MH_0063.jpg",19910
"5642",8.484747024,3.4925,19910,"MH_0008.jpg",19910
"5643",7.54738847,5.9357,19910,"EC_0005.jpg",19910
"5644",2.126858181,5.6217,19910,"MH_0048.jpg",19910
"5645",9.36902243,4.8908,19910,"EC_0244.jpg",19910
"5646",7.600623721,2.1397,19910,"EC_0084.jpg",19910
"5647",8.869679284,2.5575,19910,"MH_0009.jpg",19910
"5648",5.884861537,2.2924,19910,"EC_0029.jpg",19910
"5649",7.710463751,4.5748,19910,"EC_0057.jpeg",19910
"5650",8.289120629,4.9353,19910,"MH_0040.jpg",19910
"5651",4.40050882,7.0058,19910,"MH_0049.jpg",19910
"5652",5.149684361,4.5059,19910,"EC_0072.jpg",19910
"5653",6.069938539,2.5263,19910,"MH_0001.jpg",19910
"5654",10,3.1616,19910,"EC_0075.jpg",19910
"5655",8.980086069,2.6568,19910,"JL_0002.jpg",19910
"5656",7.969432044,6.1311,19912,"MH_0002.jpg",19912
"5657",10,10.3904,19912,"EC_0119.jpg",19912
"5658",7.903583829,4.8923,19912,"EC_0106.jpg",19912
"5659",8.915426587,5.861,19912,"EC_0064.jpg",19912
"5660",7.895089286,5.0043,19912,"MH_0031.jpg",19912
"5661",4.051897321,4.5075,19912,"MH_0065.jpg",19912
"5662",6.005084325,4.8755,19912,"EC_0089.jpg",19912
"5663",2.991071429,5.5603,19912,"MH_0057.jpg",19912
"5664",10,4.1258,19912,"EC_0242.jpg",19912
"5665",5.962859623,7.9944,19912,"EC_0036.jpeg",19912
"5666",8.009796627,15.2239,19912,"EC_0232.jpg",19912
"5667",10,5.2596,19912,"EC_0079.jpg",19912
"5668",4.026475694,3.7751,19912,"MH_0008.jpg",19912
"5669",7.031498016,5.2886,19912,"EC_0133.jpg",19912
"5670",10,4.8079,19912,"MH_0056.jpg",19912
"5671",7.992559524,3.9563,19912,"EC_0083.jpg",19912
"5672",1.104724702,5.3415,19912,"EC_0204.jpg",19912
"5673",10,4.2255,19912,"EC_0007.jpg",19912
"5674",8.013702877,5.1224,19912,"EC_0167.jpg",19912
"5675",0,5.5936,19912,"EC_0235.jpg",19912
"5676",10,4.5585,19912,"EC_0096.jpg",19912
"5677",2.081039187,4.927,19912,"EC_0053.jpg",19912
"5678",10,3.9588,19912,"EC_0199.jpg",19912
"5679",8.063678075,4.2723,19912,"MH_0053.jpg",19912
"5680",10,3.4914,19912,"EC_0032.jpg",19912
"5681",3.952628968,3.4926,19912,"MH_0010.jpg",19912
"5682",10,3.2255,19912,"EC_0118.jpg",19912
"5683",7.017857143,3.3548,19912,"EC_0071.jpg",19912
"5684",6.149491567,3.2904,19912,"EC_0071.jpg",19912
"5685",10,4.2422,19912,"EC_0113.jpg",19912
"5686",10,3.9059,19912,"JL_0002.jpg",19912
"5687",5.983072917,2.9555,19912,"MH_0064.jpg",19912
"5688",7.985863095,3.4406,19912,"EC_0198.jpg",19912
"5689",9.915302579,3.6362,19912,"EC_0038.jpg",19912
"5690",9.018725198,3.94,19912,"EC_0087.jpg",19912
"5691",5.977864583,4.4552,19912,"EC_0111.jpg",19912
"5692",5.958271329,2.8738,19912,"EC_0010.jpg",19912
"5693",10,2.6259,19912,"EC_0093.jpg",19912
"5694",9.007068452,4.8261,19912,"MH_0011.jpg",19912
"5695",7.059027778,3.9896,19912,"EC_0009.jpg",19912
"5696",7.056609623,4.611,19912,"EC_0139.png",19912
"5697",6.017671131,3.291,19912,"MH_0009.jpg",19912
"5698",7.027777778,3.5605,19912,"EC_0085.jpg",19912
"5699",10,2.9883,19912,"EC_0105.jpg",19912
"5700",4.155443948,3.395,19912,"EC_0153.jpg",19912
"5701",9.014136905,5.0229,19912,"EC_0014.jpg",19912
"5702",7.924727183,4.4906,19912,"EC_0029.jpg",19912
"5703",10,3.1382,19912,"EC_0022.jpg",19912
"5704",5.983878968,4.4212,19912,"EC_0062.jpg",19912
"5705",10,2.4933,19912,"EC_0006.jpg",19912
"5706",4.473028274,4.1403,19912,"EC_0142.jpg",19912
"5707",9.918650794,3.2571,19912,"EC_0219.jpg",19912
"5708",10,2.9072,19912,"EC_0238.jpg",19912
"5709",7.487723214,3.208,19912,"EC_0059.jpg",19912
"5710",7.023933532,3.7243,19912,"MH_0007.jpg",19912
"5711",6.166294643,3.6236,19912,"MH_0029.jpg",19912
"5712",6.330419147,3.4275,19912,"MH_0004.jpg",19912
"5713",7.316592262,3.2225,19912,"EC_0164.jpg",19912
"5714",8.462053571,5.7245,19912,"EC_0100.jpg",19912
"5715",2.76531498,3.4054,19912,"EC_0103.jpg",19912
"5716",10,3.3891,19912,"EC_0160.jpg",19912
"5717",6.478918651,4.9415,19912,"EC_0063.jpg",19912
"5718",5.929439484,3.2412,19912,"EC_0115.jpg",19912
"5719",7.441902282,5.9263,19912,"EC_0131.jpg",19912
"5720",0,5.2738,19912,"MH_0048.jpg",19912
"5721",9.462239583,3.7579,19912,"EC_0046.jpg",19912
"5722",10,3.6397,19912,"MH_0041.jpg",19912
"5723",8.487537202,5.057,19912,"MH_0001.jpg",19912
"5724",7.026909722,4.8897,19912,"EC_0039.jpg",19912
"5725",3.950334821,3.2252,19912,"EC_0075.jpg",19912
"5726",10,2.6885,19912,"EC_0249.jpg",19912
"5727",7.088665675,2.8416,19912,"MH_0066.jpg",19912
"5728",9.005766369,3.3388,19912,"MH_0026.jpg",19912
"5729",1.408978175,4.9922,19912,"JL_0004.jpg",19912
"5730",7.025297619,3.7081,19912,"MH_0019.jpg",19912
"5731",10,4.7052,19912,"EC_0213.jpg",19912
"5732",8.995535714,4.0573,19912,"MH_0027.jpg",19912
"5733",10,2.7403,19912,"MH_0046.jpg",19912
"5734",10,2.6064,19912,"EC_0098.jpg",19912
"5735",10,2.6735,19912,"EC_0057.jpeg",19912
"5736",4.10187252,3.6261,19912,"EC_0125.jpeg",19912
"5737",4.543836806,4.9725,19912,"EC_0174.jpg",19912
"5738",6.88764881,2.8054,19912,"EC_0135.jpg",19912
"5739",8.911334325,3.0577,19912,"EC_0028.jpg",19912
"5740",2.942212302,2.9734,19912,"EC_0240.jpg",19912
"5741",8.209635417,3.5565,19912,"MH_0067.jpg",19912
"5742",5.491319444,55.1452,19912,"EC_0084.jpg",19912
"5743",7.442708333,4.6256,19912,"EC_0244.jpg",19912
"5744",8.553199405,3.4738,19912,"EC_0116.jpg",19912
"5745",9.011036706,3.0743,19912,"EC_0101.jpg",19912
"5746",8.942088294,5.3087,19912,"MH_0049.jpg",19912
"5747",0.538876488,4.0755,19912,"EC_0158.jpg",19912
"5748",1.944072421,5.3755,19912,"MH_0062.jpg",19912
"5749",6.046812996,5.1053,19912,"MH_0023.jpg",19912
"5750",9.397011409,3.5058,19912,"MH_0061.jpg",19912
"5751",9.748511905,3.9571,19912,"EC_0060.jpg",19912
"5752",9.08891369,3.4064,19912,"EC_0018.jpg",19912
"5753",10,3.1909,19912,"MH_0024.jpg",19912
"5754",4.385230655,5.7781,19912,"EC_0095.jpg",19912
"5755",8.95796131,4.044,19912,"EC_0124.jpeg",19912
"5756",7.490513393,5.6255,19912,"MH_0035.jpg",19912
"5757",6.463355655,4.1913,19912,"EC_0061.jpg",19912
"5758",3.503534226,3.2258,19912,"MH_0013.jpg",19912
"5759",5.979166667,4.5911,19912,"EC_0156.jpg",19912
"5760",9.996899802,2.759,19912,"EC_0177.jpg",19912
"5761",9.897879464,3.0933,19912,"MH_0030.jpg",19912
"5762",1.963231647,2.7077,19912,"MH_0017.jpg",19912
"5763",5.410652282,3.0573,19912,"EC_0150.jpg",19912
"5764",4.017485119,7.6062,19912,"EC_0072.jpg",19912
"5765",7.007378472,2.6098,19912,"MH_0073.jpg",19912
"5766",8.453125,2.7905,19912,"EC_0170.jpg",19912
"5767",9.992683532,2.6374,19912,"EC_0019.jpg",19912
"5768",8.010292659,4.6065,19912,"EC_0003.jpg",19912
"5769",8.949404762,3.1378,19912,"EC_0140.jpg",19912
"5770",7.439236111,3.6429,19912,"MH_0055.jpg",19912
"5771",6.928819444,2.7754,19912,"EC_0151.jpg",19912
"5772",7.536644345,4.357,19912,"MH_0028.jpg",19912
"5773",7.531746032,3.4578,19912,"EC_0237.jpg",19912
"5774",9.396267361,2.6565,19912,"MH_0022.jpg",19912
"5775",6.033048115,4.6744,19912,"EC_0129.jpeg",19912
"5776",6.521763393,2.7265,19912,"EC_0044.jpg",19912
"5777",9.21062748,3.3429,19912,"EC_0169.png",19912
"5778",8.474144345,4.0075,19912,"MH_0037.jpg",19912
"5779",9.8984375,3.9594,19912,"MH_0006.jpg",19912
"5780",0.45703125,4.7111,19912,"EC_0077.jpg",19912
"5781",5.583209325,4.0225,19912,"EC_0230.jpg",19912
"5782",7.58531746,3.6402,19912,"EC_0024.jpg",19912
"5783",8.722284226,3.5736,19912,"EC_0048.jpg",19912
"5784",4.476376488,3.3389,19912,"EC_0163.jpg",19912
"5785",5.621031746,5.8418,19912,"MH_0042.jpg",19912
"5786",7.550905258,3.4573,19912,"JL_0001.jpeg",19912
"5787",9.513950893,3.2057,19912,"MH_0044.jpg",19912
"5788",9.998201885,2.458,19912,"EC_0120.jpg",19912
"5789",6.122643849,2.6438,19912,"MH_0025.jpg",19912
"5790",7.314422123,2.7236,19912,"EC_0090.jpg",19912
"5791",9.786520337,2.6103,19912,"EC_0141.jpg",19912
"5792",6.626674107,3.0581,19912,"MH_0005.jpg",19912
"5793",9.018973214,2.4904,19912,"EC_0027.jpg",19912
"5794",2.652901786,2.7735,19912,"EC_0005.jpg",19912
"5795",6.551277282,2.6104,19912,"MH_0050.jpg",19912
"5796",5.98344494,2.6233,19912,"MH_0054.jpg",19912
"5797",7.427579365,3.3242,19912,"MH_0068.jpg",19912
"5798",6.93030754,2.5077,19912,"EC_0070.jpg",19912
"5799",9.921937004,3.0207,19912,"EC_0202.jpg",19912
"5800",9.912450397,2.5775,19912,"EC_0108.jpg",19912
"5801",5.880518353,3.9914,19912,"EC_0147.png",19912
"5802",8.958333333,2.6246,19912,"MH_0070.jpg",19912
"5803",2.750248016,4.4077,19912,"EC_0154.jpg",19912
"5804",9.981956845,18.76,19912,"EC_0185.jpg",19912
"5805",8.067088294,2.8896,19912,"MH_0045.jpg",19912
"5806",7.956845238,2.559,19912,"EC_0239.jpg",19912
"5807",9.907552083,2.3412,19912,"EC_0016.jpg",19912
"5808",8.971168155,2.4072,19912,"EC_0234.jpg",19912
"5809",9.442584325,3.2587,19912,"MH_0040.jpg",19912
"5810",2.94983879,18.8747,19912,"MH_0047.jpg",19912
"5811",6.415860615,3.893,19912,"JL_0003.jpeg",19912
"5812",7.193142361,5.0916,19912,"EC_0176.jpg",19912
"5813",6.580295139,3.3568,19912,"EC_0221.jpg",19912
"5814",9.564856151,3.457,19912,"MH_0060.jpg",19912
"5815",8.424975198,3.9086,19912,"EC_0011.jpg",19912
"5816",9.980902778,3.5729,19912,"EC_0245.jpg",19912
"5817",7.976004464,5.3555,19912,"MH_0038.jpg",19912
"5818",4.967261905,3.8248,19912,"EC_0097.jpg",19912
"5819",9.966641865,3.0247,19912,"MH_0069.jpg",19912
"5820",9.858320933,2.638,19912,"MH_0036.jpg",19912
"5821",9.979042659,3.3596,19912,"MH_0016.jpg",19912
"5822",9.895213294,2.6063,19912,"MH_0020.jpg",19912
"5823",6.887834821,2.558,19912,"MH_0003.jpg",19912
"5824",8.958085317,2.6054,19912,"EC_0166.jpg",19912
"5825",9.863777282,3.0896,19912,"EC_0195.jpg",19912
"5826",3.965649802,3.0746,19912,"MH_0021.jpg",19912
"5827",7.421626984,4.7418,19912,"EC_0171.jpg",19912
"5828",8.052765377,3.3718,19912,"EC_0236.jpg",19912
"5829",7.043960813,12.8578,19912,"EC_0184.jpg",19912
"5830",8.99156746,4.859,19912,"EC_0001.jpg",19912
"5831",7.99671379,3.0888,19912,"EC_0086.jpg",19912
"5832",8.057849702,5.8729,19912,"EC_0165.jpg",19912
"5833",4.91734871,3.1249,19912,"EC_0055.jpg",19912
"5834",9.921812996,3.9249,19912,"MH_0014.jpg",19912
"5835",6.986669147,5.0579,19912,"EC_0099.jpg",19912
"5836",8.308655754,2.9412,19912,"MH_0071.jpg",19912
"5837",8.947482639,2.6771,19912,"EC_0200.png",19912
"5838",9.992063492,2.456,19912,"EC_0092.jpg",19912
"5839",7.983072917,2.893,19912,"EC_0182.jpg",19912
"5840",5.968936012,20.691,19912,"EC_0020.jpg",19912
"5841",5.956659226,11.5905,19912,"EC_0033.jpeg",19912
"5842",7.82483879,2.8427,19912,"EC_0250.jpg",19912
"5843",9.901041667,19.0903,19912,"EC_0172.jpg",19912
"5844",8.98530506,3.7749,19912,"MH_0063.jpg",19912
"5845",9.970920139,4.4937,19912,"EC_0152.jpg",19912
"5846",7.465091766,4.6103,19912,"EC_0002.jpg",19912
"5847",6.664310516,15.272,19912,"EC_0040.jpg",19912
"5848",9.858010913,2.7613,19912,"MH_0012.jpg",19912
"5849",9.400235615,3.156,19912,"EC_0109.jpg",19912
"5850",9.983382937,3.2717,19912,"EC_0138.png",19912
"5851",7.884108407,3.3949,19947,"EC_0077.jpg",19947
"5852",6.934153966,2.8482,19947,"EC_0111.jpg",19947
"5853",7.943751744,2.7827,19947,"MH_0003.jpg",19947
"5854",6.007323129,3.3312,19947,"EC_0141.jpg",19947
"5855",7.008907863,2.4967,19947,"EC_0055.jpg",19947
"5856",6.046301705,2.6463,19947,"EC_0028.jpg",19947
"5857",5.049499512,3.4424,19947,"EC_0071.jpg",19947
"5858",9.09753091,3.7673,19947,"EC_0195.jpg",19947
"5859",6.969898769,3.8644,19947,"EC_0022.jpg",19947
"5860",7.015488761,2.9651,19947,"EC_0003.jpg",19947
"5861",6.11807251,4.1334,19947,"MH_0016.jpg",19947
"5862",6.992529733,4.1474,19947,"EC_0099.jpg",19947
"5863",5.018967765,2.7964,19947,"EC_0176.jpg",19947
"5864",5.074446542,3.5641,19947,"MH_0013.jpg",19947
"5865",7.012944903,3.4637,19947,"EC_0024.jpg",19947
"5866",6.981884548,4.6319,19947,"EC_0249.jpg",19947
"5867",6.186533247,2.425,19947,"EC_0101.jpg",19947
"5868",4.986328125,3.7003,19947,"EC_0163.jpg",19947
"5869",6.026675633,3.6472,19947,"MH_0010.jpg",19947
"5870",3.988115583,3.6091,19947,"EC_0213.jpg",19947
"5871",4.056543623,3.0653,19947,"MH_0063.jpg",19947
"5872",6.941084726,3.4299,19947,"JL_0001.jpeg",19947
"5873",4.990984235,3.6639,19947,"MH_0004.jpg",19947
"5874",5.026859828,3.8321,19947,"EC_0105.jpg",19947
"5875",5.254643032,3.7644,19947,"EC_0244.jpg",19947
"5876",6.9712677,2.5969,19947,"MH_0050.jpg",19947
"5877",5.97706059,2.6984,19947,"MH_0009.jpg",19947
"5878",4.938293457,4.9671,19947,"EC_0033.jpeg",19947
"5879",3.991506304,3.9179,19947,"EC_0083.jpg",19947
"5880",3.970809937,4.3096,19947,"MH_0045.jpg",19947
"5881",4.998006548,3.5335,19947,"EC_0120.jpg",19947
"5882",7.954304286,3.1173,19947,"EC_0036.jpeg",19947
"5883",8.387832642,4.3311,19947,"EC_0236.jpg",19947
"5884",7.998101371,2.6822,19947,"EC_0072.jpg",19947
"5885",7.035595485,2.5798,19947,"EC_0172.jpg",19947
"5886",4.997373308,2.6984,19947,"EC_0171.jpg",19947
"5887",4.98752376,3.4459,19947,"EC_0153.jpg",19947
"5888",4.957696097,4.864,19947,"MH_0035.jpg",19947
"5889",4.933381217,3.2501,19947,"EC_0156.jpg",19947
"5890",6.013757978,2.6975,19947,"EC_0202.jpg",19947
"5891",6.922334943,2.515,19947,"MH_0071.jpg",19947
"5892",6.079941886,3.0473,19947,"MH_0025.jpg",19947
"5893",6.052117484,2.7833,19947,"EC_0166.jpg",19947
"5894",3.055014474,4.0002,19947,"EC_0232.jpg",19947
"5895",5.085945129,2.8928,19947,"EC_0093.jpg",19947
"5896",6.002631051,2.5453,19947,"EC_0167.jpg",19947
"5897",4.014735631,3.4663,19947,"EC_0009.jpg",19947
"5898",3.8961683,2.7963,19947,"EC_0061.jpg",19947
"5899",6.055903843,3.5837,19947,"MH_0037.jpg",19947
"5900",5.025863647,2.8317,19947,"EC_0164.jpg",19947
"5901",6.956346784,4.4131,19947,"EC_0075.jpg",19947
"5902",6.87588283,2.9284,19947,"EC_0242.jpg",19947
"5903",7.038958958,2.9174,19947,"EC_0063.jpg",19947
"5904",6.954644339,2.9324,19947,"EC_0200.png",19947
"5905",8.021093096,2.5307,19947,"EC_0020.jpg",19947
"5906",7.966583252,2.6084,19947,"EC_0150.jpg",19947
"5907",6.990259443,2.9156,19947,"EC_0219.jpg",19947
"5908",6.016829354,2.9485,19947,"EC_0113.jpg",19947
"5909",7.111311776,2.6982,19947,"EC_0018.jpg",19947
"5910",5.906033107,2.8166,19947,"EC_0151.jpg",19947
"5911",7.110099792,3.231,19947,"EC_0038.jpg",19947
"5912",7.987639291,3.0954,19947,"EC_0124.jpeg",19947
"5913",7.050488063,2.4636,19947,"EC_0087.jpg",19947
"5914",3.98992375,5.028,19947,"EC_0185.jpg",19947
"5915",7.048613412,4.001,19947,"EC_0044.jpg",19947
"5916",8.05128806,2.1162,19947,"EC_0106.jpg",19947
"5917",3.830383301,3.2149,19947,"JL_0002.jpg",19947
"5918",5.901807513,2.3817,19947,"EC_0245.jpg",19947
"5919",4.006488255,3.8765,19947,"MH_0066.jpg",19947
"5920",6.044118609,2.8453,19947,"EC_0002.jpg",19947
"5921",6.048056466,3.3812,19947,"EC_0060.jpg",19947
"5922",4.080421448,3.0145,19947,"EC_0053.jpg",19947
"5923",4.870728629,3.0132,19947,"MH_0040.jpg",19947
"5924",6.641030448,2.4329,19947,"EC_0177.jpg",19947
"5925",7.55103302,2.3638,19947,"MH_0046.jpg",19947
"5926",5.011694772,3.1481,19947,"EC_0084.jpg",19947
"5927",5.038568769,2.6137,19947,"EC_0071.jpg",19947
"5928",7.069438389,3.9174,19947,"EC_0100.jpg",19947
"5929",7.673162188,2.36,19947,"MH_0029.jpg",19947
"5930",6.011738368,4.8317,19947,"MH_0067.jpg",19947
"5931",6.926965986,2.9686,19947,"EC_0046.jpg",19947
"5932",6.711539132,3.1012,19947,"EC_0182.jpg",19947
"5933",1.967900412,2.9657,19947,"MH_0019.jpg",19947
"5934",7.205569676,2.115,19947,"EC_0250.jpg",19947
"5935",4.990886143,2.598,19947,"EC_0230.jpg",19947
"5936",5.230295454,2.3645,19947,"EC_0097.jpg",19947
"5937",6.345072065,2.6986,19947,"EC_0138.png",19947
"5938",5.19115993,2.3661,19947,"EC_0154.jpg",19947
"5939",5.83530426,2.9985,19947,"EC_0014.jpg",19947
"5940",4.952049255,2.4852,19947,"EC_0027.jpg",19947
"5941",2.206747872,2.4278,19947,"MH_0056.jpg",19947
"5942",6.974961417,2.6304,19947,"EC_0125.jpeg",19947
"5943",6.476539612,2.8146,19947,"EC_0129.jpeg",19947
"5944",6.086120605,2.4674,19947,"EC_0147.png",19947
"5945",5.034501212,7.8852,19947,"MH_0007.jpg",19947
"5946",5.959483555,2.9487,19947,"MH_0024.jpg",19947
"5947",6.937792097,3.2153,19947,"EC_0131.jpg",19947
"5948",4.953831264,3.6947,19947,"EC_0169.png",19947
"5949",4.964017596,2.6659,19947,"MH_0064.jpg",19947
"5950",6.86844199,2.3972,19947,"EC_0237.jpg",19947
"5951",2.23034559,3.7686,19947,"EC_0184.jpg",19947
"5952",5.073226929,2.848,19947,"MH_0005.jpg",19947
"5953",6.935530526,6.0352,19947,"EC_0116.jpg",19947
"5954",5.182184492,2.2987,19947,"MH_0061.jpg",19947
"5955",6.909811837,2.0995,19947,"MH_0060.jpg",19947
"5956",6.934486389,2.3954,19947,"EC_0057.jpeg",19947
"5957",4.076006208,3.6006,19947,"EC_0152.jpg",19947
"5958",4.982698713,2.8318,19947,"MH_0008.jpg",19947
"5959",5.735651289,2.9339,19947,"EC_0221.jpg",19947
"5960",6.896666391,2.3027,19947,"EC_0133.jpg",19947
"5961",4.086124965,2.7162,19947,"MH_0030.jpg",19947
"5962",5.154288156,2.2834,19947,"EC_0098.jpg",19947
"5963",4.091908046,2.2964,19947,"JL_0003.jpeg",19947
"5964",6.015992301,4.1512,19947,"MH_0017.jpg",19947
"5965",5.093444824,9.0858,19947,"EC_0170.jpg",19947
"5966",6.842451913,3.1986,19947,"MH_0036.jpg",19947
"5967",6.975587027,5.0615,19947,"MH_0044.jpg",19947
"5968",7.336164202,10.8232,19947,"MH_0012.jpg",19947
"5969",6.027513777,2.4164,19947,"EC_0011.jpg",19947
"5970",5.017648969,3.0488,19947,"EC_0135.jpg",19947
"5971",4.957390921,2.6152,19947,"EC_0239.jpg",19947
"5972",7.017474583,2.6934,19947,"MH_0049.jpg",19947
"5973",4.952152797,2.932,19947,"EC_0142.jpg",19947
"5974",2.982553755,2.7804,19947,"MH_0028.jpg",19947
"5975",5.52130127,2.5969,19947,"EC_0109.jpg",19947
"5976",3.926980155,2.5181,19947,"EC_0089.jpg",19947
"5977",7.196910313,2.4655,19947,"MH_0057.jpg",19947
"5978",6.011482239,2.2817,19947,"MH_0001.jpg",19947
"5979",8.675036839,2.4979,19947,"EC_0001.jpg",19947
"5980",5.025890895,2.4502,19947,"EC_0048.jpg",19947
"5981",7.570150103,2.1987,19947,"EC_0119.jpg",19947
"5982",7.940572466,2.3976,19947,"EC_0006.jpg",19947
"5983",4.983437674,2.9652,19947,"EC_0062.jpg",19947
"5984",6.065709795,2.5145,19947,"MH_0002.jpg",19947
"5985",5.625733512,3.3502,19947,"MH_0053.jpg",19947
"5986",4.080369132,2.4974,19947,"EC_0174.jpg",19947
"5987",2.915030343,2.3151,19947,"EC_0139.png",19947
"5988",3.20022474,2.3663,19947,"MH_0069.jpg",19947
"5989",5.076450893,2.9597,19947,"MH_0014.jpg",19947
"5990",4.930533273,3.1169,19947,"EC_0140.jpg",19947
"5991",6.800740923,2.4245,19947,"MH_0042.jpg",19947
"5992",3.563024248,2.1155,19947,"EC_0007.jpg",19947
"5993",3.388123649,2.2301,19947,"MH_0023.jpg",19947
"5994",2.875340053,2.434,19947,"EC_0086.jpg",19947
"5995",5.931307111,2.182,19947,"EC_0016.jpg",19947
"5996",6.895082746,2.2399,19947,"MH_0041.jpg",19947
"5997",3.704589844,2.7421,19947,"MH_0022.jpg",19947
"5998",1.145548139,2.7479,19947,"MH_0048.jpg",19947
"5999",6.14806039,2.7495,19947,"MH_0026.jpg",19947
"6000",4.949260167,2.5842,19947,"EC_0010.jpg",19947
"6001",5.989002773,8.2215,19947,"EC_0118.jpg",19947
"6002",6.445520673,4.4984,19947,"EC_0096.jpg",19947
"6003",2.831633432,2.6496,19947,"MH_0011.jpg",19947
"6004",6.064284188,2.3224,19947,"EC_0115.jpg",19947
"6005",6.765414647,2.1777,19947,"MH_0006.jpg",19947
"6006",4.997592381,2.6983,19947,"MH_0021.jpg",19947
"6007",6.760007586,2.33,19947,"EC_0108.jpg",19947
"6008",2.966646467,2.5833,19947,"EC_0240.jpg",19947
"6009",5.155771528,2.2325,19947,"EC_0238.jpg",19947
"6010",7.486416408,2.4915,19947,"EC_0079.jpg",19947
"6011",4.902554103,3.0674,19947,"EC_0090.jpg",19947
"6012",3.031429836,2.2153,19947,"MH_0020.jpg",19947
"6013",6.779677255,2.5804,19947,"EC_0199.jpg",19947
"6014",6.84929657,2.3999,19947,"EC_0103.jpg",19947
"6015",7.797581264,2.4308,19947,"MH_0047.jpg",19947
"6016",4.398222787,2.7149,19947,"EC_0059.jpg",19947
"6017",4.056345258,2.5558,19947,"EC_0064.jpg",19947
"6018",6.490636553,2.267,19947,"MH_0062.jpg",19947
"6019",5.040526254,2.4814,19947,"EC_0040.jpg",19947
"6020",6.38142831,3.0277,19947,"EC_0039.jpg",19947
"6021",5.803829738,2.0998,19947,"EC_0234.jpg",19947
"6022",4.347694397,2.3841,19947,"MH_0038.jpg",19947
"6023",4.440685817,2.2156,19947,"MH_0054.jpg",19947
"6024",6.902150835,2.1316,19947,"EC_0070.jpg",19947
"6025",3.581050328,2.4321,19947,"EC_0005.jpg",19947
"6026",4.156479972,3.2972,19947,"EC_0165.jpg",19947
"6027",6.383503505,2.0149,19947,"MH_0073.jpg",19947
"6028",3.601314,2.3087,19947,"EC_0198.jpg",19947
"6029",5.549100603,2.5508,19947,"MH_0031.jpg",19947
"6030",3.18182373,2.1667,19947,"EC_0158.jpg",19947
"6031",2.615407671,3.2943,19947,"JL_0004.jpg",19947
"6032",6.001986912,2.2435,19947,"EC_0095.jpg",19947
"6033",5.948745728,2.432,19947,"MH_0055.jpg",19947
"6034",6.211747306,2.0979,19947,"EC_0085.jpg",19947
"6035",6.749859401,2.2942,19947,"EC_0092.jpg",19947
"6036",7.094022478,2.1505,19947,"EC_0160.jpg",19947
"6037",4.640137809,4.1333,19947,"MH_0070.jpg",19947
"6038",5.617635454,3.0146,19947,"MH_0065.jpg",19947
"6039",6.334229606,2.5474,19947,"MH_0068.jpg",19947
"6040",3.121353149,2.263,19947,"EC_0204.jpg",19947
"6041",5.939254761,2.3027,19947,"EC_0029.jpg",19947
"6042",4.175141471,2.2977,19947,"EC_0019.jpg",19947
"6043",5.049308777,2.3809,19947,"MH_0027.jpg",19947
"6044",3.085577829,2.1648,19947,"EC_0235.jpg",19947
"6045",5.410933358,2.2162,19947,"EC_0032.jpg",19947
"6046",4.0879235,3.5135,19995,"EC_0053.jpg",19995
"6047",3.261772137,2.2122,19995,"EC_0010.jpg",19995
"6048",7.220734876,2.1854,19995,"EC_0070.jpg",19995
"6049",6.393122392,2.2555,19995,"MH_0028.jpg",19995
"6050",4.451798752,2.0805,19995,"EC_0240.jpg",19995
"6051",2.409432995,2.0262,19995,"EC_0044.jpg",19995
