"","value","participant","prodIDs"
"4615",0.621083445363231,1016,307
"4616",0.263040914163961,1016,308
"4617",0.577942687195617,1016,309
"4618",0.194075150923295,1016,310
"4619",0.327401297433036,1016,311
"4620",0.114701704545455,1016,312
"4621",0.417554979200487,1016,313
"4622",0.361271845829951,1016,314
"4623",0.249644886363636,1016,315
"4624",0.210780552455357,1016,316
"4625",0.627595183137175,1016,317
"4626",0.0546256721793831,1016,318
"4627",0.673898672128653,1016,319
"4628",0.612926929028003,1016,320
"4629",0.600371125456575,1016,321
"4630",0.630504261363636,1016,322
"4631",0.592071929535308,1016,323
"4632",0.742864435369318,1016,324
"4633",0.284470595322646,1016,325
"4634",0.552335664823458,1016,326
"4635",0.332046310622971,1016,327
"4636",0.208572982193588,1016,328
"4637",0.282901119876218,1016,329
"4638",0.597085531655844,1016,330
"4639",0.149670093090503,1016,331
"4640",0.727843445616883,1016,332
"4641",0.213027755935471,1016,333
"4642",0.341740595829951,1016,334
"4643",0.257270317573052,1016,335
"4644",0.335177334872159,1016,336
"4645",0.494645552201705,1016,337
"4646",0.796286050375406,1016,338
"4647",0.275029962713068,1016,339
"4648",0.68087015523539,1016,340
"4649",0.525068010602679,1016,341
"4650",0.601199459719968,1016,342
"4651",0.828381030590503,1016,343
"4652",0.0406311827820617,1016,344
"4653",0.326018098112825,1016,345
"4654",0.294894131747159,1016,346
"4655",0.612372063971185,1016,347
"4656",0.0897367403104708,1016,348
"4657",0.536799443232549,1016,349
"4658",0.617203353287338,1016,350
"4659",0.664993087966721,1016,351
"4660",0.350895869267451,1016,352
"4661",0.0039149693080357,1016,353
"4662",0.567011845576299,1016,354
"4663",0.677192192573052,1016,355
"4664",0.066908006544237,1016,356
"4665",0.199136312905844,1016,357
"4666",0.414637974330357,1016,358
"4667",0.358925559303977,1016,359
"4668",0.304853959517045,1017,1
"4669",0.110988071986607,1017,2
"4670",0.801822810978084,1017,3
"4671",0.0936128690645292,1017,4
"4672",0.794102260044643,1017,5
"4673",0.789734679383117,1017,6
"4674",1,1017,7
"4675",0.106893960531656,1017,8
"4676",0.434355500456575,1017,9
"4677",1,1017,10
"4678",0.708859134030033,1017,11
"4679",0.374973049411526,1017,12
"4680",1,1017,13
"4681",0.257000811688312,1017,14
"4682",0.50484714260349,1017,15
"4683",0.201625279017857,1017,16
"4684",0.749883478338068,1017,17
"4685",0.600089729606331,1017,18
"4686",0.493559602019075,1017,19
"4687",0.743474786931818,1017,20
"4688",0.902043330204951,1017,21
"4689",0.907659357244318,1017,22
"4690",0.895155076856737,1017,23
"4691",0.724466695413961,1017,24
"4692",0.993782340706169,1017,25
"4693",0.803023697493912,1017,26
"4694",0.303573806564529,1017,27
"4695",0.743177537794237,1017,28
"4696",0.655354289265422,1017,29
"4697",0.705783596286526,1017,30
"4698",0.904615526075487,1017,31
"4699",0.944700563108766,1017,32
"4700",0.662936123934659,1017,33
"4701",0.860051935369318,1017,34
"4702",0.099514255275974,1017,35
"4703",1,1017,36
"4704",0.84939059963474,1017,37
"4705",0.849402489600244,1017,38
"4706",1,1017,39
"4707",0.305527724228896,1017,40
"4708",0.344923143262987,1017,41
"4709",0.306193562297078,1017,42
"4710",0.811517096185065,1017,43
"4711",0.710349343039773,1017,44
"4712",0.905610319855925,1017,45
"4713",0.305171025263799,1017,46
"4714",0.911016290838068,1017,47
"4715",0.847107726258117,1017,48
"4716",0.844741623122971,1017,49
"4717",0.707174722250406,1017,50
"4718",0,1017,51
"4719",0,1017,52
"4720",0.995328036221591,1017,53
"4721",0.841658158735796,1017,54
"4722",0.19661960354099,1017,55
"4723",0.26087694044237,1017,56
"4724",0.695217380275974,1017,57
"4725",0.410702395748782,1017,58
"4726",0.293974641081575,1017,59
"4727",0.506737647118506,1017,60
"4728",0.996425876369724,1017,61
"4729",0.904742352374188,1017,62
"4730",0.0377657010957792,1017,63
"4731",0.197008009080763,1017,64
"4732",0.907881303267046,1017,65
"4733",0.211410720627029,1017,66
"4734",0,1017,67
"4735",0,1017,68
"4736",0.64431247463474,1017,69
"4737",0.992807363534903,1017,70
"4738",0.80015821580763,1017,71
"4739",1,1017,72
"4740",1,1017,73
"4741",0.761420708198052,1017,74
"4742",0.750311517096185,1017,75
"4743",0.738679167512175,1017,76
"4744",0.794672978388799,1017,77
"4745",0.152040159547484,1017,78
"4746",0.488296310622971,1017,79
"4747",0,1017,80
"4748",0.807002872615666,1017,81
"4749",0.498097605519481,1017,82
"4750",0.0116632634943182,1017,83
"4751",0.804391043526786,1017,84
"4752",0.991079355215097,1017,85
"4753",0.806436117593344,1017,86
"4754",0.147240576806006,1017,87
"4755",0.907492897727273,1017,88
"4756",0.000839431564529204,1017,89
"4757",0.271173650568182,1017,90
"4758",0.71562452440138,1017,91
"4759",0.245015726461039,1017,92
"4760",1,1017,93
"4761",0.756153453480114,1017,94
"4762",0.00307078175730518,1017,95
"4763",0.701392235693994,1017,96
"4764",0.303985992035308,1017,97
"4765",0.191558441558442,1017,98
"4766",0.0593380618405032,1017,99
"4767",0.30526218166599,1017,100
"4768",0.208366889458198,1017,101
"4769",0.701114803165584,1017,102
"4770",0.00409728211241881,1017,103
"4771",0.55008449802151,1017,104
"4772",0.757818048650568,1017,105
"4773",0.506658380681818,1017,106
"4774",1,1017,107
"4775",0.801200569450081,1017,108
"4776",0.239736581777597,1017,109
"4777",0.795608322341721,1017,110
"4778",0,1017,111
"4779",0.293320692978896,1017,112
"4780",0.908681894277597,1017,113
"4781",0.489176168070211,1017,114
"4782",0.690703156706575,1017,115
"4783",0.612451330407873,1017,116
"4784",0.809749454646916,1017,117
"4785",0.890010685115666,1017,118
"4786",0.49698391208401,1017,119
"4787",0.800487171519886,1017,120
"4788",0.997797185724432,1017,121
"4789",0.298298625202922,1017,122
"4790",0.0085956523944805,1017,123
"4791",0.836692116477273,1017,124
"4792",0.000831504920860372,1017,125
"4793",0.679764388443588,1017,126
"4794",0.814335018009334,1017,127
"4795",1,1017,128
"4796",0.702692205255682,1017,129
"4797",0.912431196732955,1017,130
"4798",0.840322519277597,1017,131
"4799",0.506686123934659,1017,132
"4800",0.299226042512175,1017,133
"4801",1,1017,134
"4802",0.708954253754058,1017,135
"4803",0.309637688971185,1017,136
"4804",0.204276741325081,1017,137
"4805",0.787626192167208,1017,138
"4806",0.844876376065341,1017,139
"4807",0.90866604099026,1017,140
"4808",0,1017,141
"4809",0.6409912109375,1017,142
"4810",0.659801136363636,1017,143
"4811",0.499369831828328,1017,144
"4812",0.510883281757305,1017,145
"4813",0.805667233157468,1017,146
"4814",0.00420032848011362,1017,147
"4815",0.808302842177354,1017,148
"4816",0.910346489448052,1017,149
"4817",0.492659927962662,1017,150
"4818",0.689581536627435,1017,151
"4819",0.698879489650974,1017,152
"4820",0.494609882305195,1017,153
"4821",0.297656567065747,1017,154
"4822",0.194748915635146,1017,155
"4823",0,1017,156
"4824",0.80402641791802,1017,157
"4825",0.253608208198052,1017,158
"4826",0.739884017349838,1017,159
"4827",0.510308600091315,1017,160
"4828",0.903937798041802,1017,161
"4829",0.15650682325487,1017,162
"4830",0.993025346235796,1017,163
"4831",0.252958223417208,1017,164
"4832",1,1017,165
"4833",0.160319538859578,1017,166
"4834",0.588084827769886,1017,167
"4835",0.94416551466112,1017,168
"4836",0,1017,169
"4837",0.654652781300731,1017,170
"4838",0.903569209111201,1017,171
"4839",0.793048016436688,1017,172
"4840",1,1017,173
"4841",0.90293111429586,1017,174
"4842",0.00420032848011362,1017,175
"4843",0.308856914569805,1017,176
"4844",0.791256594967533,1017,177
"4845",0.569944703733766,1017,178
"4846",0.606819450081169,1017,179
"4847",0.894013640168425,1017,180
"4848",0.602955211292614,1017,181
"4849",0.855327655742695,1017,182
"4850",0.711986194957386,1017,183
"4851",0.945505117441153,1017,184
"4852",0.902142413250812,1017,185
"4853",0.990199497767857,1017,186
"4854",0,1017,187
"4855",0.260516278155438,1017,188
"4856",0.799203055245536,1017,189
"4857",1,1017,190
"4858",0.848879331118101,1017,191
"4859",0.223811954646916,1017,192
"4860",0.15850830078125,1017,193
"4861",0.193936434659091,1017,194
"4862",0.206892533735795,1017,195
"4863",0.0560366147524351,1017,196
"4864",0.892245998630276,1017,197
"4865",0.496230880935471,1017,198
"4866",0.996073140726461,1017,199
"4867",0.311627276532062,1017,200
"4868",0.808814110693994,1017,201
"4869",0.809309525923296,1017,202
"4870",0.00948739980722401,1017,203
"4871",0.154834301440747,1017,204
"4872",0.50902052049513,1017,205
"4873",1,1017,206
"4874",0.00668533127029219,1017,207
"4875",0.149880149147727,1017,208
"4876",0.849152800324675,1017,209
"4877",0.759526240361201,1017,210
"4878",0.320406034395292,1017,211
"4879",0.298556241122159,1017,212
"4880",0.19295749416599,1017,213
"4881",0.841471882609578,1017,214
"4882",0.801604828277192,1017,215
"4883",0.494986397879464,1017,216
"4884",0.318943568638393,1017,217
"4885",1,1017,218
"4886",0.503515466467127,1017,219
"4887",0.75224561815138,1017,220
"4888",0.221640054281656,1017,221
"4889",0.909732174563718,1017,222
"4890",0.804517869825487,1017,223
"4891",0.800978623427354,1017,224
"4892",0.791427017806412,1017,225
"4893",0,1017,226
"4894",0.8564453125,1017,227
"4895",0.367105855570211,1017,228
"4896",0.511533266538149,1017,229
"4897",0.908364828530844,1017,230
"4898",0.641974114752435,1017,231
"4899",0.897045581371753,1017,232
"4900",0.0938942649147727,1017,233
"4901",0.511251870687906,1017,234
"4902",0.981979568283279,1017,235
"4903",0.597065715046672,1017,236
"4904",1,1017,237
"4905",0.209710455560065,1017,238
"4906",1,1017,239
"4907",0.798644226866883,1017,240
"4908",0.29383592481737,1017,241
"4909",0.295896852171266,1017,242
"4910",1,1017,243
"4911",0.00289243227475648,1017,244
"4912",0.293487152495942,1017,245
"4913",0.81219482421875,1017,246
"4914",0.00351071048092531,1017,247
"4915",1,1017,248
"4916",0.789413650314529,1017,249
"4917",0.811433866426542,1017,250
"4918",0.951699789468344,1017,251
"4919",0.214846920657468,1017,252
"4920",0.808536678165584,1017,253
"4921",0.244024896002435,1017,254
"4922",0,1017,255
"4923",0.303312227323458,1017,256
"4924",0.500083229758523,1017,257
"4925",0.908051726105925,1017,258
"4926",0.290736607142857,1017,259
"4927",1,1017,260
"4928",0.858133687601461,1017,261
"4929",0.192905970982143,1017,262
"4930",0.949187043425325,1017,263
"4931",0.807319938362419,1017,264
"4932",0.995934424462257,1017,265
"4933",0.304960969206575,1017,266
"4934",0.989280007102273,1017,267
"4935",0.198062252688718,1017,268
"4936",0.0372821758319805,1017,269
"4937",0.0784690163352273,1017,270
"4938",0.0218925971489448,1017,271
"4939",0.0551607206270292,1017,272
"4940",0.979030856838474,1017,273
"4941",1,1017,274
"4942",1,1017,275
"4943",0.703033050933442,1017,276
"4944",0.699553254362825,1017,277
"4945",0.856286779626623,1017,278
"4946",0.358660016741071,1017,279
"4947",0.802476759080763,1017,280
"4948",0,1017,281
"4949",0.0944610199370941,1017,282
"4950",0.947617567978896,1017,283
"4951",0.78839111328125,1017,284
"4952",0.211390904017857,1017,285
"4953",0.799742067015016,1017,286
"4954",0.350202287946429,1017,287
"4955",0.89181003322849,1017,288
"4956",0.802781934862013,1017,289
"4957",0.909692541345373,1017,290
"4958",0.796761648995536,1017,291
"4959",0.75177001953125,1017,292
"4960",0.155963848163555,1017,293
"4961",0.903727741984578,1017,294
"4962",0.91164645900974,1017,295
"4963",0.63810987596388,1017,296
"4964",0.25711574802151,1017,297
"4965",0.856112393465909,1017,298
"4966",0.800209738991477,1017,299
"4967",0.804561466365666,1017,300
"4968",0.0879215389103084,1017,301
"4969",0.909010849989854,1017,302
"4970",0.803796545251623,1017,303
"4971",0.698915159547484,1017,304
"4972",0,1017,305
"4973",1,1017,306
"4974",0.842498382964692,1017,307
"4975",0.754877263849432,1017,308
"4976",0.898912305955763,1017,309
"4977",0.704836362368101,1017,310
"4978",0.103533063616071,1017,311
"4979",0.309907194855925,1017,312
"4980",0.802405419287744,1017,313
"4981",0,1017,314
"4982",0,1017,315
"4983",0.490662413758117,1017,316
"4984",0.200547255478896,1017,317
"4985",0.645097212357955,1017,318
"4986",0.755681818181818,1017,319
"4987",0.22194919338474,1017,320
"4988",0.998193517907873,1017,321
"4989",0.345220392400568,1017,322
"4990",0.995756074979708,1017,323
"4991",0.903125317065747,1017,324
"4992",0.999925489549513,1017,325
"4993",0.774467963676948,1017,326
"4994",0,1017,327
"4995",0.756125710227273,1017,328
"4996",0.907013335785309,1017,329
"4997",0,1017,330
"4998",0.588191837459416,1017,331
"4999",0.709822221235796,1017,332
"5000",0.65468845119724,1017,333
"5001",0.788700252384334,1017,334
"5002",0.800958806818182,1017,335
"5003",0.702446479301948,1017,336
"5004",0.502754508674919,1017,337
"5005",0.846188235592533,1017,338
"5006",0.304925299310065,1017,339
"5007",0.987920587713068,1017,340
"5008",0.89808397169237,1017,341
"5009",0.110904842228084,1017,342
"5010",0.897961108715503,1017,343
"5011",0.214284128956981,1017,344
"5012",0.811703372311283,1017,345
"5013",0.503281630478896,1017,346
"5014",1,1017,347
"5015",0.768879679890422,1017,348
"5016",0.741231546773539,1017,349
"5017",0.0353758180296266,1017,350
"5018",0.498434487875406,1017,351
"5019",0,1017,352
"5020",0.607679490919237,1017,353
"5021",0.846976936637581,1017,354
"5022",0.742816875507305,1017,355
"5023",0.23117580661526,1017,356
"5024",0.504716352982955,1017,357
"5025",0.605602710278003,1017,358
"5026",0.154354739498782,1017,359
"5027",0.708125919490666,1019,1
"5028",0.198922293526786,1019,2
"5029",0.0266010234882305,1019,3
"5030",0.361176726105925,1019,4
"5031",0.0992843826095779,1019,5
"5032",0.379871715198864,1019,6
"5033",0.00384362951501622,1019,7
"5034",0,1019,8
"5035",0.304624086850649,1019,9
"5036",0,1019,10
"5037",0.0212822455864448,1019,11
"5038",0.0395452325994318,1019,12
"5039",0.389474844003653,1019,13
"5040",0.0432945350547889,1019,14
"5041",0.0198554497260552,1019,15
"5042",0.0197048434963474,1019,16
"5043",0.30411281833401,1019,17
"5044",0.090664157619724,1019,18
"5045",0.0707999885856331,1019,19
"5046",0.0508842963676948,1019,20
"5047",0.611698299259334,1019,21
"5048",0.392471115310471,1019,22
"5049",0.112827053317776,1019,23
"5050",0,1019,24
"5051",0.801462148691153,1019,25
"5052",0.0967557832792208,1019,26
"5053",0.0369611467633928,1019,27
"5054",0.0628852348823052,1019,28
"5055",0.0520812195616883,1019,29
"5056",0.141105354606331,1019,30
"5057",0.157002238484172,1019,31
"5058",0.148909135298295,1019,32
"5059",0.598567814021916,1019,33
"5060",0.303205217633929,1019,34
"5061",0.0998709542410714,1019,35
"5062",0.0461203835227273,1019,36
"5063",0.305476201045049,1019,37
"5064",0,1019,38
"5065",0.88970947265625,1019,39
"5066",0,1019,40
"5067",0.0267476663961039,1019,41
"5068",0,1019,42
"5069",0.0237276151582792,1019,43
"5070",0.701257482751623,1019,44
"5071",0.301283006544237,1019,45
"5072",0.695970411424513,1019,46
"5073",0.804569393009334,1019,47
"5074",0.194316913555195,1019,48
"5075",0.208026043780438,1019,49
"5076",0.709893561028815,1019,50
"5077",0.105344301694399,1019,51
"5078",0,1019,52
"5079",0.0444240817775974,1019,53
"5080",0.0326173460328734,1019,54
"5081",0.208311402952516,1019,55
"5082",0.792077002587257,1019,56
"5083",0.0333347072849026,1019,57
"5084",0,1019,58
"5085",0.103152584719968,1019,59
"5086",0.101967551491477,1019,60
"5087",0.40499124898539,1019,61
"5088",0.397976169338474,1019,62
"5089",0.078151950588474,1019,63
"5090",0.192406592431006,1019,64
"5091",0.0262522511668019,1019,65
"5092",0.409830464945211,1019,66
"5093",0.192715731534091,1019,67
"5094",0,1019,68
"5095",0.261645824878247,1019,69
"5096",0.395086907721185,1019,70
"5097",0.0883812842431006,1019,71
"5098",0.195236404220779,1019,72
"5099",0.0483755136465097,1019,73
"5100",0.0351657619724026,1019,74
"5101",0.306054846032873,1019,75
"5102",0.0383681260146104,1019,76
"5103",0.0169939313616071,1019,77
"5104",0.0560564313616071,1019,78
"5105",0.305234438413149,1019,79
"5106",0.100247469815341,1019,80
"5107",0.499631411069399,1019,81
"5108",0.403120561079545,1019,82
"5109",0.0668723366477273,1019,83
"5110",0.154984907670455,1019,84
"5111",0.500317065746753,1019,85
"5112",0.624939757508117,1019,86
"5113",0,1019,87
"5114",0,1019,88
"5115",0.493975750811688,1019,89
"5116",0.193714488636364,1019,90
"5117",0.609510545606737,1019,91
"5118",0.081251268262987,1019,92
"5119",0.499750310724432,1019,93
"5120",0.206432788403003,1019,94
"5121",0.029934177150974,1019,95
"5122",0.340448552911932,1019,96
"5123",0,1019,97
"5124",0.0511102057122565,1019,98
"5125",0,1019,99
"5126",0.540172230113636,1019,100
"5127",0.301140326958198,1019,101
"5128",0.505413897625812,1019,102
"5129",0,1019,103
"5130",0.0660519290280032,1019,104
"5131",0.0914528586647727,1019,105
"5132",0,1019,106
"5133",0,1019,107
"5134",0.654902470576299,1019,108
"5135",0.404016271814123,1019,109
"5136",0.0252653840300325,1019,110
"5137",0.594656015371347,1019,111
"5138",0.0939338981331169,1019,112
"5139",0,1019,113
"5140",0.599043412642045,1019,114
"5141",0.604548466670049,1019,115
"5142",0.0438176935369318,1019,116
"5143",0.126984038910308,1019,117
"5144",0,1019,118
"5145",0.211620776684253,1019,119
"5146",0.600664411272321,1019,120
"5147",0.238115583147321,1019,121
"5148",0.56662740335836,1019,122
"5149",0,1019,123
"5150",0.0013467367593344,1019,124
"5151",0,1019,125
"5152",0.28776807908888,1019,126
"5153",0.707761293881899,1019,127
"5154",0.161310369318182,1019,128
"5155",0.597121201552354,1019,129
"5156",0.290395761465097,1019,130
"5157",0.349524559912744,1019,131
"5158",0.699172775466721,1019,132
"5159",0.0943024870637175,1019,133
"5160",0.182557737672484,1019,134
"5161",0.025051364650974,1019,135
"5162",0.0201051390016234,1019,136
"5163",0.277439662388393,1019,137
"5164",0.701328822544643,1019,138
"5165",0.306090515929383,1019,139
"5166",0.138846261160714,1019,140
"5167",0,1019,141
"5168",0.0353480747767857,1019,142
"5169",0.465198070971997,1019,143
"5170",0.698629800375406,1019,144
"5171",0.0755123782467532,1019,145
"5172",0.0898556399655032,1019,146
"5173",0.583836146763393,1019,147
"5174",0.0474996195211039,1019,148
"5175",0,1019,149
"5176",0.0714935699066558,1019,150
"5177",0.60708102932224,1019,151
"5178",0.301255263291396,1019,152
"5179",0.698296881341315,1019,153
"5180",0.270927924614448,1019,154
"5181",0.340373249797078,1019,155
"5182",0.046318549614448,1019,156
"5183",0.0358236733969156,1019,157
"5184",0.0176954393262987,1019,158
"5185",0,1019,159
"5186",0.025051364650974,1019,160
"5187",0.340840921773539,1019,161
"5188",0.0521684126420454,1019,162
"5189",0.547793698001218,1019,163
"5190",0.0351419820413961,1019,164
"5191",0.0253129438920454,1019,165
"5192",0.0234065860896915,1019,166
"5193",0.56204976663961,1019,167
"5194",0.0207828670353084,1019,168
"5195",0.0319118747463474,1019,169
"5196",0.109696029068588,1019,170
"5197",0.737569437398539,1019,171
"5198",0.0136726676643669,1019,172
"5199",0.343777743252841,1019,173
"5200",0.248111080813718,1019,174
"5201",0.510593959263393,1019,175
"5202",0.188296627688718,1019,176
"5203",0.778744387936283,1019,177
"5204",0,1019,178
"5205",0.0958085493607954,1019,179
"5206",0.721260368049919,1019,180
"5207",0,1019,181
"5208",0.112506024249188,1019,182
"5209",0.416433359121347,1019,183
"5210",0.19913234958401,1019,184
"5211",0.703948578277192,1019,185
"5212",0.472978071732955,1019,186
"5213",0.00505640599634739,1019,187
"5214",0.410745992288961,1019,188
"5215",0.595282220221185,1019,189
"5216",0.541444456422484,1019,190
"5217",0.381468933898133,1019,191
"5218",0.354684804941153,1019,192
"5219",0.0463145862926136,1019,193
"5220",0.505766633269075,1019,194
"5221",0.0531949129971591,1019,195
"5222",0.00973312576095778,1019,196
"5223",0.0422482180905032,1019,197
"5224",0.055006151075487,1019,198
"5225",0.064066304788961,1019,199
"5226",0.75214653510552,1019,200
"5227",0.42818460836039,1019,201
"5228",0.0322329038149351,1019,202
"5229",0.413987989549513,1019,203
"5230",0.0188923625202922,1019,204
"5231",0.116639768922484,1019,205
"5232",0,1019,206
"5233",0.590506417410714,1019,207
"5234",0.4127197265625,1019,208
"5235",0.417376629717938,1019,209
"5236",0.0209731064833604,1019,210
"5237",0.0862926136363636,1019,211
"5238",0.0476105925324675,1019,212
"5239",0.66364555854302,1019,213
"5240",0,1019,214
"5241",0.411883465655438,1019,215
"5242",0.608111492999188,1019,216
"5243",0.917718268060065,1019,217
"5244",0,1019,218
"5245",0.162582595627029,1019,219
"5246",0.629323191456981,1019,220
"5247",0.0296725979099026,1019,221
"5248",0.418387276785714,1019,222
"5249",0.410357586749188,1019,223
"5250",0.0684140688413149,1019,224
"5251",0.623869660612825,1019,225
"5252",0.218623966365666,1019,226
"5253",0.735885025618912,1019,227
"5254",0,1019,228
"5255",0.0534723455255682,1019,229
"5256",0.0171049043729708,1019,230
"5257",0.308963924259334,1019,231
"5258",0.0907989105620941,1019,232
"5259",0.730732707234172,1019,233
"5260",0.325066900872565,1019,234
"5261",0.0268626027293019,1019,235
"5262",0,1019,236
"5263",0.403726949320211,1019,237
"5264",0,1019,238
"5265",0.697920365767046,1019,239
"5266",0,1019,240
"5267",0.370985947646104,1019,241
"5268",0.190634987571023,1019,242
"5269",0,1019,243
"5270",0.0816753436992695,1019,244
"5271",0,1019,245
"5272",0,1019,246
"5273",0.0368739536830357,1019,247
"5274",0.529185901988636,1019,248
"5275",0.167960823356331,1019,249
"5276",0.392276912540584,1019,250
"5277",0.0844100357650162,1019,251
"5278",0.639889407467533,1019,252
"5279",0.694860681310877,1019,253
"5280",0.703663219105114,1019,254
"5281",0.362781871448864,1019,255
"5282",0.899098582081981,1019,256
"5283",0,1019,257
"5284",0.697127701400162,1019,258
"5285",0.21893310546875,1019,259
"5286",0.80727634182224,1019,260
"5287",0.124744762073864,1019,261
"5288",0.0276592304180195,1019,262
"5289",0.380319570566153,1019,263
"5290",0.0463225129362825,1019,264
"5291",0.487888088474026,1019,265
"5292",0.700484634993912,1019,266
"5293",0.541892311789773,1019,267
"5294",0.168246182528409,1019,268
"5295",0.0685884550020292,1019,269
"5296",0.0397275454038149,1019,270
"5297",0.0876758129565747,1019,271
"5298",0.120908266538149,1019,272
"5299",0,1019,273
"5300",0,1019,274
"5301",0.0122577617694805,1019,275
"5302",0.290696973924513,1019,276
"5303",0.55231981153612,1019,277
"5304",0.134145761465097,1019,278
"5305",0.0936723188920454,1019,279
"5306",0.0976673473011364,1019,280
"5307",0,1019,281
"5308",0.396989302201705,1019,282
"5309",0.0620291573660714,1019,283
"5310",0,1019,284
"5311",0.662666618049919,1019,285
"5312",0,1019,286
"5313",0.0855039125913149,1019,287
"5314",0.0935970157771916,1019,288
"5315",0.0337310394683441,1019,289
"5316",0.600688191203328,1019,290
"5317",0.239383846134334,1019,291
"5318",0.0804070807122565,1019,292
"5319",0,1019,293
"5320",0.159756747159091,1019,294
"5321",0.291390555245536,1019,295
"5322",0.000371759588068165,1019,296
"5323",0.0506702769886364,1019,297
"5324",0.0541025136972402,1019,298
"5325",0,1019,299
"5326",0,1019,300
"5327",0.221077262581169,1019,301
"5328",0.0853295264306006,1019,302
"5329",0,1019,303
"5330",0.0286738408076299,1019,304
"5331",0.0343136477780032,1019,305
"5332",0.0303582525872565,1019,306
"5333",0.359971876268263,1019,307
"5334",0,1019,308
"5335",0,1019,309
"5336",0.311991902140828,1019,310
"5337",0.382134771966315,1019,311
"5338",0.403853775618912,1019,312
"5339",0.32255811815138,1019,313
"5340",0.374774883319805,1019,314
"5341",0.181206244926948,1019,315
"5342",0.479473956219562,1019,316
"5343",0.145560128348214,1019,317
"5344",0.270456289316153,1019,318
"5345",0.204780083198052,1019,319
"5346",0.638589437905844,1019,320
"5347",0,1019,321
"5348",0.464528269581981,1019,322
"5349",0.497966815898945,1019,323
"5350",0.384671297940341,1019,324
"5351",0.277828067928166,1019,325
"5352",0.346147809709821,1019,326
"5353",0,1019,327
"5354",0,1019,328
"5355",0,1019,329
"5356",0.054538479099026,1019,330
"5357",0.016038770799513,1019,331
"5358",0,1019,332
"5359",0.484586641385958,1019,333
"5360",0,1019,334
"5361",0.652199485085227,1019,335
"5362",0.0182027445211039,1019,336
"5363",0.73549662007914,1019,337
"5364",0.0559969815340909,1019,338
"5365",0.408740551440747,1019,339
"5366",0,1019,340
"5367",0.0674668349228896,1019,341
"5368",0.505509017349838,1019,342
"5369",0.655072893415179,1019,343
"5370",0,1019,344
"5371",0.0328511820211039,1019,345
"5372",0,1019,346
"5373",0.142512333857549,1019,347
"5374",0.227192668171672,1019,348
"5375",0.0212465756899351,1019,349
"5376",0.182502251166802,1019,350
"5377",0.412335284344562,1019,351
"5378",0.210990608512581,1019,352
"5379",0,1019,353
"5380",0.433852158583604,1019,354
"5381",0.332315816507711,1019,355
"5382",0.830616344105114,1019,356
"5383",0.0364062817065747,1019,357
"5384",0,1019,358
"5385",0.158825366528003,1019,359
"5386",0.845843426592938,1020,1
"5387",0.622557801085633,1020,2
"5388",0.342893922483766,1020,3
"5389",0.744945179332386,1020,4
"5390",0.915903066659903,1020,5
"5391",0.201482599431818,1020,6
"5392",0.0690838702313312,1020,7
"5393",0.762970367035309,1020,8
"5394",0.655821961241883,1020,9
"5395",0.634903548599838,1020,10
"5396",0.915986296418425,1020,11
"5397",0.586963207690747,1020,12
"5398",0.482755586698458,1020,13
"5399",0.810561935622971,1020,14
"5400",0.0748703201095779,1020,15
"5401",0.810613458806818,1020,16
"5402",0.770849450842127,1020,17
"5403",0.350574840198864,1020,18
"5404",0.667248218090503,1020,19
"5405",0.145770184405438,1020,20
"5406",0.605781059760552,1020,21
"5407",0.410599349381088,1020,22
"5408",0.370902717887581,1020,23
"5409",0.719829608867695,1020,24
"5410",0.607675527597403,1020,25
"5411",0.800546621347403,1020,26
"5412",0.611325747006899,1020,27
"5413",0.76607761135349,1020,28
"5414",0.194031554383117,1020,29
"5415",0.337202592329545,1020,30
"5416",0.753212668678977,1020,31
"5417",0.782703746448864,1020,32
"5418",0.575402197899757,1020,33
"5419",0.899566254058442,1020,34
"5420",0.0359148297991071,1020,35
"5421",0,1020,36
"5422",0.261158336292614,1020,37
"5423",0.498172908634334,1020,38
"5424",0.8228759765625,1020,39
"5425",0.435849672788149,1020,40
"5426",0.0294229086343344,1020,41
"5427",0.638541878043831,1020,42
"5428",0.146523215553977,1020,43
"5429",0.534381816913555,1020,44
"5430",0.624701958198052,1020,45
"5431",0.723511534851867,1020,46
"5432",0.654957957081981,1020,47
"5433",0.62075052632914,1020,48
"5434",0.725298992999188,1020,49
"5435",0.0825274578936688,1020,50
"5436",0.178328873275162,1020,51
"5437",0.477845030945617,1020,52
"5438",0.910869647930195,1020,53
"5439",0.186536912794237,1020,54
"5440",0.684714577414773,1020,55
"5441",0.578778948102679,1020,56
"5442",0.609613591974432,1020,57
"5443",0.196972339184253,1020,58
"5444",0.570285549411526,1020,59
"5445",0.000482732599431801,1020,60
"5446",0.432793951653815,1020,61
"5447",0.247833648285308,1020,62
"5448",0.29020948533888,1020,63
"5449",0.333385913403003,1020,64
"5450",0.668330204951299,1020,65
"5451",0.275897930194805,1020,66
"5452",0.280836229200487,1020,67
"5453",0.185427182680601,1020,68
"5454",0.63370266208401,1020,69
"5455",0.45662936916599,1020,70
"5456",0.130998883928571,1020,71
"5457",0.550350040584416,1020,72
"5458",0.1490478515625,1020,73
"5459",0.610093153916396,1020,74
"5460",0.635664506392045,1020,75
"5461",0.271141943993506,1020,76
"5462",0.323017863484172,1020,77
"5463",0.59253960151177,1020,78
"5464",0.403707132711039,1020,79
"5465",0,1020,80
